area,cohort,date,d18O_oto,d18O_oto_cor,d18O_wat,Temp.norm,Temp.corr
NRB,2010,2017-08-01,24.9951414457458,25.8208006261838,-4.51016835016835,22.8710573403749,19.1176173122491
NRB,2011,2017-08-01,24.9951414457458,25.8208006261838,-4.51016835016835,22.8710573403749,19.1176173122491
NRB,2016,2017-09-01,25.1830959912003,26.0087551716383,-4.65723905723906,21.3160158013417,17.6023316408529
NRB,2013,2017-09-01,25.1830959912003,26.0087551716383,-4.65723905723906,21.3160158013417,17.6023316408529
NRB,2014,2017-09-01,25.1830959912003,26.0087551716383,-4.65723905723906,21.3160158013417,17.6023316408529
NRB,2008,2017-09-01,25.1830959912003,26.0087551716383,-4.65723905723906,21.3160158013417,17.6023316408529
NRB,2007,2017-09-01,25.1830959912003,26.0087551716383,-4.65723905723906,21.3160158013417,17.6023316408529
NRB,2010,2017-09-01,25.1830959912003,26.0087551716383,-4.65723905723906,21.3160158013417,17.6023316408529
NRB,2011,2017-09-01,25.1830959912003,26.0087551716383,-4.65723905723906,21.3160158013417,17.6023316408529
NRB,2016,2017-10-01,25.5674141730185,26.3930733534565,-4.86967452300786,18.5931459272351,14.9487470939708
NRB,2013,2017-10-01,25.5674141730185,26.3930733534565,-4.86967452300786,18.5931459272351,14.9487470939708
NRB,2014,2017-10-01,25.5674141730185,26.3930733534565,-4.86967452300786,18.5931459272351,14.9487470939708
NRB,2008,2017-10-01,25.5674141730185,26.3930733534565,-4.86967452300786,18.5931459272351,14.9487470939708
NRB,2007,2017-10-01,25.5674141730185,26.3930733534565,-4.86967452300786,18.5931459272351,14.9487470939708
NRB,2010,2017-10-01,25.5674141730185,26.3930733534565,-4.86967452300786,18.5931459272351,14.9487470939708
NRB,2011,2017-10-01,25.5674141730185,26.3930733534565,-4.86967452300786,18.5931459272351,14.9487470939708
NRB,2016,2017-11-01,26.1358990215034,26.9615582019413,-5.29454545454546,14.1618190669316,10.6285528761804
NRB,2013,2017-11-01,26.1358990215034,26.9615582019413,-5.29454545454546,14.1618190669316,10.6285528761804
NRB,2014,2017-11-01,26.1358990215034,26.9615582019413,-5.29454545454546,14.1618190669316,10.6285528761804
NRB,2008,2017-11-01,26.1358990215034,26.9615582019413,-5.29454545454546,14.1618190669316,10.6285528761804
NRB,2007,2017-11-01,26.1358990215034,26.9615582019413,-5.29454545454546,14.1618190669316,10.6285528761804
NRB,2010,2017-11-01,26.1358990215034,26.9615582019413,-5.29454545454546,14.1618190669316,10.6285528761804
NRB,2011,2017-11-01,26.1358990215034,26.9615582019413,-5.29454545454546,14.1618190669316,10.6285528761804
NRB,2016,2017-12-01,26.7286262942307,27.5542854746686,-5.49063973063973,10.7574113644832,7.30884585659516
NRB,2013,2017-12-01,26.7286262942307,27.5542854746686,-5.49063973063973,10.7574113644832,7.30884585659516
NRB,2014,2017-12-01,26.7286262942307,27.5542854746686,-5.49063973063973,10.7574113644832,7.30884585659516
NRB,2008,2017-12-01,26.7286262942307,27.5542854746686,-5.49063973063973,10.7574113644832,7.30884585659516
NRB,2007,2017-12-01,26.7286262942307,27.5542854746686,-5.49063973063973,10.7574113644832,7.30884585659516
NRB,2010,2017-12-01,26.7286262942307,27.5542854746686,-5.49063973063973,10.7574113644832,7.30884585659516
NRB,2011,2017-12-01,26.7286262942307,27.5542854746686,-5.49063973063973,10.7574113644832,7.30884585659516
NRB,2016,2018-01-01,24.5282475063519,25.3539066867898,-4.78840579710145,23.7047127538877,19.9285393143872
NRB,2013,2018-01-01,24.5282475063519,25.3539066867898,-4.78840579710145,23.7047127538877,19.9285393143872
NRB,2014,2018-01-01,24.5282475063519,25.3539066867898,-4.78840579710145,23.7047127538877,19.9285393143872
NRB,2008,2018-01-01,24.5282475063519,25.3539066867898,-4.78840579710145,23.7047127538877,19.9285393143872
NRB,2010,2018-01-01,24.5282475063519,25.3539066867898,-4.78840579710145,23.7047127538877,19.9285393143872
NRB,2017,2018-01-01,24.5282475063519,25.3539066867898,-4.78840579710145,23.7047127538877,19.9285393143872
NRB,2011,2018-01-01,24.5282475063519,25.3539066867898,-4.78840579710145,23.7047127538877,19.9285393143872
NRB,2016,2018-02-01,24.3618838699882,25.1875430504262,-5.1536231884058,22.736215619629,18.9838846974458
NRB,2013,2018-02-01,24.3618838699882,25.1875430504262,-5.1536231884058,22.736215619629,18.9838846974458
NRB,2014,2018-02-01,24.3618838699882,25.1875430504262,-5.1536231884058,22.736215619629,18.9838846974458
NRB,2008,2018-02-01,24.3618838699882,25.1875430504262,-5.1536231884058,22.736215619629,18.9838846974458
NRB,2010,2018-02-01,24.3618838699882,25.1875430504262,-5.1536231884058,22.736215619629,18.9838846974458
NRB,2017,2018-02-01,24.3618838699882,25.1875430504262,-5.1536231884058,22.736215619629,18.9838846974458
NRB,2011,2018-02-01,24.3618838699882,25.1875430504262,-5.1536231884058,22.736215619629,18.9838846974458
NRB,2016,2018-03-01,24.2682475063519,25.0939066867898,-4.9,24.3788889071181,20.5847034973
NRB,2013,2018-03-01,24.2682475063519,25.0939066867898,-4.9,24.3788889071181,20.5847034973
NRB,2014,2018-03-01,24.2682475063519,25.0939066867898,-4.9,24.3788889071181,20.5847034973
NRB,2008,2018-03-01,24.2682475063519,25.0939066867898,-4.9,24.3788889071181,20.5847034973
NRB,2010,2018-03-01,24.2682475063519,25.0939066867898,-4.9,24.3788889071181,20.5847034973
NRB,2017,2018-03-01,24.2682475063519,25.0939066867898,-4.9,24.3788889071181,20.5847034973
NRB,2011,2018-03-01,24.2682475063519,25.0939066867898,-4.9,24.3788889071181,20.5847034973
NRB,2016,2018-04-01,24.2357681675089,25.0614273479469,-4.715,25.4204020759759,21.5996577383411
NRB,2013,2018-04-01,24.2357681675089,25.0614273479469,-4.715,25.4204020759759,21.5996577383411
NRB,2014,2018-04-01,24.2357681675089,25.0614273479469,-4.715,25.4204020759759,21.5996577383411
NRB,2008,2018-04-01,24.2357681675089,25.0614273479469,-4.715,25.4204020759759,21.5996577383411
NRB,2010,2018-04-01,24.2357681675089,25.0614273479469,-4.715,25.4204020759759,21.5996577383411
NRB,2017,2018-04-01,24.2357681675089,25.0614273479469,-4.715,25.4204020759759,21.5996577383411
NRB,2011,2018-04-01,24.2357681675089,25.0614273479469,-4.715,25.4204020759759,21.5996577383411
NRB,2016,2018-05-01,24.3688260187486,25.1944851991865,-4.53,25.6894131730322,21.8623155157715
NRB,2013,2018-05-01,24.3688260187486,25.1944851991865,-4.53,25.6894131730322,21.8623155157715
NRB,2014,2018-05-01,24.3688260187486,25.1944851991865,-4.53,25.6894131730322,21.8623155157715
NRB,2008,2018-05-01,24.3688260187486,25.1944851991865,-4.53,25.6894131730322,21.8623155157715
NRB,2010,2018-05-01,24.3688260187486,25.1944851991865,-4.53,25.6894131730322,21.8623155157715
NRB,2017,2018-05-01,24.3688260187486,25.1944851991865,-4.53,25.6894131730322,21.8623155157715
NRB,2011,2018-05-01,24.3688260187486,25.1944851991865,-4.53,25.6894131730322,21.8623155157715
NRB,2016,2018-06-01,24.5327103162692,25.3583694967072,-4.345,25.8138556573532,21.9841950059877
NRB,2013,2018-06-01,24.5327103162692,25.3583694967072,-4.345,25.8138556573532,21.9841950059877
NRB,2014,2018-06-01,24.5327103162692,25.3583694967072,-4.345,25.8138556573532,21.9841950059877
NRB,2008,2018-06-01,24.5327103162692,25.3583694967072,-4.345,25.8138556573532,21.9841950059877
NRB,2010,2018-06-01,24.5327103162692,25.3583694967072,-4.345,25.8138556573532,21.9841950059877
NRB,2017,2018-06-01,24.5327103162692,25.3583694967072,-4.345,25.8138556573532,21.9841950059877
NRB,2011,2018-06-01,24.5327103162692,25.3583694967072,-4.345,25.8138556573532,21.9841950059877
NRB,2016,2018-07-01,24.6108094898229,25.4364686702609,-4.16,26.3424153796517,22.4995773893913
NRB,2013,2018-07-01,24.6108094898229,25.4364686702609,-4.16,26.3424153796517,22.4995773893913
NRB,2014,2018-07-01,24.6108094898229,25.4364686702609,-4.16,26.3424153796517,22.4995773893913
NRB,2008,2018-07-01,24.6108094898229,25.4364686702609,-4.16,26.3424153796517,22.4995773893913
NRB,2010,2018-07-01,24.6108094898229,25.4364686702609,-4.16,26.3424153796517,22.4995773893913
NRB,2017,2018-07-01,24.6108094898229,25.4364686702609,-4.16,26.3424153796517,22.4995773893913
NRB,2011,2018-07-01,24.6108094898229,25.4364686702609,-4.16,26.3424153796517,22.4995773893913
NRB,2016,2018-08-01,24.7010574237072,25.5267166041452,-4.51016835016835,24.2320989051083,20.4432125223037
NRB,2013,2018-08-01,24.7010574237072,25.5267166041452,-4.51016835016835,24.2320989051083,20.4432125223037
NRB,2014,2018-08-01,24.7010574237072,25.5267166041452,-4.51016835016835,24.2320989051083,20.4432125223037
NRB,2008,2018-08-01,24.7010574237072,25.5267166041452,-4.51016835016835,24.2320989051083,20.4432125223037
NRB,2010,2018-08-01,24.7010574237072,25.5267166041452,-4.51016835016835,24.2320989051083,20.4432125223037
NRB,2017,2018-08-01,24.7010574237072,25.5267166041452,-4.51016835016835,24.2320989051083,20.4432125223037
NRB,2011,2018-08-01,24.7010574237072,25.5267166041452,-4.51016835016835,24.2320989051083,20.4432125223037
NRB,2016,2018-09-01,24.9304789113105,25.7561380917485,-4.65723905723906,22.4718846968297,18.7282634844166
NRB,2013,2018-09-01,24.9304789113105,25.7561380917485,-4.65723905723906,22.4718846968297,18.7282634844166
NRB,2014,2018-09-01,24.9304789113105,25.7561380917485,-4.65723905723906,22.4718846968297,18.7282634844166
NRB,2008,2018-09-01,24.9304789113105,25.7561380917485,-4.65723905723906,22.4718846968297,18.7282634844166
NRB,2010,2018-09-01,24.9304789113105,25.7561380917485,-4.65723905723906,22.4718846968297,18.7282634844166
NRB,2017,2018-09-01,24.9304789113105,25.7561380917485,-4.65723905723906,22.4718846968297,18.7282634844166
NRB,2011,2018-09-01,24.9304789113105,25.7561380917485,-4.65723905723906,22.4718846968297,18.7282634844166
NRB,2016,2018-10-01,25.2018012253601,26.0274604057981,-4.86967452300786,20.2375142252,16.5508795853924
NRB,2013,2018-10-01,25.2018012253601,26.0274604057981,-4.86967452300786,20.2375142252,16.5508795853924
NRB,2014,2018-10-01,25.2018012253601,26.0274604057981,-4.86967452300786,20.2375142252,16.5508795853924
NRB,2008,2018-10-01,25.2018012253601,26.0274604057981,-4.86967452300786,20.2375142252,16.5508795853924
NRB,2010,2018-10-01,25.2018012253601,26.0274604057981,-4.86967452300786,20.2375142252,16.5508795853924
NRB,2017,2018-10-01,25.2018012253601,26.0274604057981,-4.86967452300786,20.2375142252,16.5508795853924
NRB,2011,2018-10-01,25.2018012253601,26.0274604057981,-4.86967452300786,20.2375142252,16.5508795853924
NRB,2016,2018-11-01,25.5730408947816,26.3987000752196,-5.29454545454546,16.6230176712809,13.0273897233435
NRB,2013,2018-11-01,25.5730408947816,26.3987000752196,-5.29454545454546,16.6230176712809,13.0273897233435
NRB,2014,2018-11-01,25.5730408947816,26.3987000752196,-5.29454545454546,16.6230176712809,13.0273897233435
NRB,2008,2018-11-01,25.5730408947816,26.3987000752196,-5.29454545454546,16.6230176712809,13.0273897233435
NRB,2010,2018-11-01,25.5730408947816,26.3987000752196,-5.29454545454546,16.6230176712809,13.0273897233435
NRB,2017,2018-11-01,25.5730408947816,26.3987000752196,-5.29454545454546,16.6230176712809,13.0273897233435
NRB,2011,2018-11-01,25.5730408947816,26.3987000752196,-5.29454545454546,16.6230176712809,13.0273897233435
NRB,2016,2018-12-01,26.0827929608973,26.9084521413353,-5.49063973063973,13.5165735219151,9.99888265183154
NRB,2013,2018-12-01,26.0827929608973,26.9084521413353,-5.49063973063973,13.5165735219151,9.99888265183154
NRB,2014,2018-12-01,26.0827929608973,26.9084521413353,-5.49063973063973,13.5165735219151,9.99888265183154
NRB,2008,2018-12-01,26.0827929608973,26.9084521413353,-5.49063973063973,13.5165735219151,9.99888265183154
NRB,2010,2018-12-01,26.0827929608973,26.9084521413353,-5.49063973063973,13.5165735219151,9.99888265183154
NRB,2017,2018-12-01,26.0827929608973,26.9084521413353,-5.49063973063973,13.5165735219151,9.99888265183154
NRB,2011,2018-12-01,26.0827929608973,26.9084521413353,-5.49063973063973,13.5165735219151,9.99888265183154
NRB,2016,2019-01-01,22.6485824345815,23.4742416150195,-4.78840579710145,32.6875176644907,28.6736304936669
NRB,2013,2019-01-01,22.6485824345815,23.4742416150195,-4.78840579710145,32.6875176644907,28.6736304936669
NRB,2014,2019-01-01,22.6485824345815,23.4742416150195,-4.78840579710145,32.6875176644907,28.6736304936669
NRB,2010,2019-01-01,22.6485824345815,23.4742416150195,-4.78840579710145,32.6875176644907,28.6736304936669
NRB,2018,2019-01-01,22.6485824345815,23.4742416150195,-4.78840579710145,32.6875176644907,28.6736304936669
NRB,2017,2019-01-01,22.6485824345815,23.4742416150195,-4.78840579710145,32.6875176644907,28.6736304936669
NRB,2011,2019-01-01,22.6485824345815,23.4742416150195,-4.78840579710145,32.6875176644907,28.6736304936669
NRB,2016,2019-02-01,22.7166685589834,23.5423277394214,-5.1536231884058,30.5177227106257,26.5604787973925
NRB,2013,2019-02-01,22.7166685589834,23.5423277394214,-5.1536231884058,30.5177227106257,26.5604787973925
NRB,2014,2019-02-01,22.7166685589834,23.5423277394214,-5.1536231884058,30.5177227106257,26.5604787973925
NRB,2010,2019-02-01,22.7166685589834,23.5423277394214,-5.1536231884058,30.5177227106257,26.5604787973925
NRB,2018,2019-02-01,22.7166685589834,23.5423277394214,-5.1536231884058,30.5177227106257,26.5604787973925
NRB,2017,2019-02-01,22.7166685589834,23.5423277394214,-5.1536231884058,30.5177227106257,26.5604787973925
NRB,2011,2019-02-01,22.7166685589834,23.5423277394214,-5.1536231884058,30.5177227106257,26.5604787973925
NRB,2016,2019-03-01,22.9288695159212,23.7545286963592,-4.9,30.7536009095201,26.7910581653648
NRB,2013,2019-03-01,22.9288695159212,23.7545286963592,-4.9,30.7536009095201,26.7910581653648
NRB,2014,2019-03-01,22.9288695159212,23.7545286963592,-4.9,30.7536009095201,26.7910581653648
NRB,2010,2019-03-01,22.9288695159212,23.7545286963592,-4.9,30.7536009095201,26.7910581653648
NRB,2018,2019-03-01,22.9288695159212,23.7545286963592,-4.9,30.7536009095201,26.7910581653648
NRB,2017,2019-03-01,22.9288695159212,23.7545286963592,-4.9,30.7536009095201,26.7910581653648
NRB,2011,2019-03-01,22.9288695159212,23.7545286963592,-4.9,30.7536009095201,26.7910581653648
NRB,2016,2019-04-01,23.0777211905624,23.9033803710004,-4.715,30.9547162261379,26.9875308964896
NRB,2013,2019-04-01,23.0777211905624,23.9033803710004,-4.715,30.9547162261379,26.9875308964896
NRB,2014,2019-04-01,23.0777211905624,23.9033803710004,-4.715,30.9547162261379,26.9875308964896
NRB,2010,2019-04-01,23.0777211905624,23.9033803710004,-4.715,30.9547162261379,26.9875308964896
NRB,2018,2019-04-01,23.0777211905624,23.9033803710004,-4.715,30.9547162261379,26.9875308964896
NRB,2017,2019-04-01,23.0777211905624,23.9033803710004,-4.715,30.9547162261379,26.9875308964896
NRB,2011,2019-04-01,23.0777211905624,23.9033803710004,-4.715,30.9547162261379,26.9875308964896
NRB,2016,2019-05-01,22.974084826926,23.799744007364,-4.53,32.3923388354124,28.387402703016
NRB,2013,2019-05-01,22.974084826926,23.799744007364,-4.53,32.3923388354124,28.387402703016
NRB,2014,2019-05-01,22.974084826926,23.799744007364,-4.53,32.3923388354124,28.387402703016
NRB,2010,2019-05-01,22.974084826926,23.799744007364,-4.53,32.3923388354124,28.387402703016
NRB,2018,2019-05-01,22.974084826926,23.799744007364,-4.53,32.3923388354124,28.387402703016
NRB,2017,2019-05-01,22.974084826926,23.799744007364,-4.53,32.3923388354124,28.387402703016
NRB,2011,2019-05-01,22.974084826926,23.799744007364,-4.53,32.3923388354124,28.387402703016
NRB,2016,2019-06-01,23.0232714297968,23.8489306102348,-4.345,33.0867597203583,29.0639091322649
NRB,2013,2019-06-01,23.0232714297968,23.8489306102348,-4.345,33.0867597203583,29.0639091322649
NRB,2014,2019-06-01,23.0232714297968,23.8489306102348,-4.345,33.0867597203583,29.0639091322649
NRB,2010,2019-06-01,23.0232714297968,23.8489306102348,-4.345,33.0867597203583,29.0639091322649
NRB,2018,2019-06-01,23.0232714297968,23.8489306102348,-4.345,33.0867597203583,29.0639091322649
NRB,2017,2019-06-01,23.0232714297968,23.8489306102348,-4.345,33.0867597203583,29.0639091322649
NRB,2011,2019-06-01,23.0232714297968,23.8489306102348,-4.345,33.0867597203583,29.0639091322649
NRB,2016,2019-07-01,23.2135585111365,24.0392176915745,-4.16,33.0857629151722,29.0636763452894
NRB,2013,2019-07-01,23.2135585111365,24.0392176915745,-4.16,33.0857629151722,29.0636763452894
NRB,2014,2019-07-01,23.2135585111365,24.0392176915745,-4.16,33.0857629151722,29.0636763452894
NRB,2010,2019-07-01,23.2135585111365,24.0392176915745,-4.16,33.0857629151722,29.0636763452894
NRB,2018,2019-07-01,23.2135585111365,24.0392176915745,-4.16,33.0857629151722,29.0636763452894
NRB,2017,2019-07-01,23.2135585111365,24.0392176915745,-4.16,33.0857629151722,29.0636763452894
NRB,2011,2019-07-01,23.2135585111365,24.0392176915745,-4.16,33.0857629151722,29.0636763452894
NRB,2016,2019-08-01,23.6043240613758,24.4299832418138,-4.51016835016835,29.4237376693915,25.4981320478402
NRB,2013,2019-08-01,23.6043240613758,24.4299832418138,-4.51016835016835,29.4237376693915,25.4981320478402
NRB,2014,2019-08-01,23.6043240613758,24.4299832418138,-4.51016835016835,29.4237376693915,25.4981320478402
NRB,2010,2019-08-01,23.6043240613758,24.4299832418138,-4.51016835016835,29.4237376693915,25.4981320478402
NRB,2018,2019-08-01,23.6043240613758,24.4299832418138,-4.51016835016835,29.4237376693915,25.4981320478402
NRB,2017,2019-08-01,23.6043240613758,24.4299832418138,-4.51016835016835,29.4237376693915,25.4981320478402
NRB,2011,2019-08-01,23.6043240613758,24.4299832418138,-4.51016835016835,29.4237376693915,25.4981320478402
NRB,2016,2019-09-01,24.0709747790791,24.8966339595171,-4.65723905723906,26.4756940166685,22.6274563051734
NRB,2013,2019-09-01,24.0709747790791,24.8966339595171,-4.65723905723906,26.4756940166685,22.6274563051734
NRB,2014,2019-09-01,24.0709747790791,24.8966339595171,-4.65723905723906,26.4756940166685,22.6274563051734
NRB,2010,2019-09-01,24.0709747790791,24.8966339595171,-4.65723905723906,26.4756940166685,22.6274563051734
NRB,2018,2019-09-01,24.0709747790791,24.8966339595171,-4.65723905723906,26.4756940166685,22.6274563051734
NRB,2017,2019-09-01,24.0709747790791,24.8966339595171,-4.65723905723906,26.4756940166685,22.6274563051734
NRB,2011,2019-09-01,24.0709747790791,24.8966339595171,-4.65723905723906,26.4756940166685,22.6274563051734
NRB,2016,2019-10-01,24.6599699943901,25.4856291748281,-4.86967452300786,22.709917160681,18.9593261335024
NRB,2013,2019-10-01,24.6599699943901,25.4856291748281,-4.86967452300786,22.709917160681,18.9593261335024
NRB,2014,2019-10-01,24.6599699943901,25.4856291748281,-4.86967452300786,22.709917160681,18.9593261335024
NRB,2010,2019-10-01,24.6599699943901,25.4856291748281,-4.86967452300786,22.709917160681,18.9593261335024
NRB,2018,2019-10-01,24.6599699943901,25.4856291748281,-4.86967452300786,22.709917160681,18.9593261335024
NRB,2017,2019-10-01,24.6599699943901,25.4856291748281,-4.86967452300786,22.709917160681,18.9593261335024
NRB,2011,2019-10-01,24.6599699943901,25.4856291748281,-4.86967452300786,22.709917160681,18.9593261335024
